Gene	GRCP	GLCP	TWAS_z
ENSG00000149089	0.000	0.005	    0.041
ENSG00000172113	0.000	0.005	    2.139
ENSG00000164078	0.000	0.005	    0.000
ENSG00000256269	0.001	0.005	    3.017
ENSG00000115761	0.000	0.005	    2.109
ENSG00000105404	0.000	0.005	    2.677
ENSG00000270482	0.000	0.005	    2.476
ENSG00000088280	0.000	0.005	   -2.813
ENSG00000120688	0.000	0.005	    2.975
ENSG00000162779	0.000	0.005	   -2.082
ENSG00000251478	0.000	0.005	    0.861
ENSG00000117174	0.000	0.005	    1.913
ENSG00000182180	0.000	0.005	   -1.504
ENSG00000184060	0.000	0.005	   -1.792
ENSG00000168710	0.000	0.005	   -0.046
ENSG00000218537	0.000	0.005	   -2.376
ENSG00000277566	0.000	0.005	    1.866
ENSG00000226251	0.000	0.005	    2.659
ENSG00000282199	0.002	0.005	   -2.084
ENSG00000148926	0.001	0.005	    0.000
ENSG00000105409	0.000	0.005	    2.690
ENSG00000224040	0.000	0.005	    0.030
ENSG00000253944	0.000	0.005	   -2.483
ENSG00000232080	0.000	0.005	    1.607
ENSG00000237154	0.000	0.005	    2.276
ENSG00000105856	0.000	0.005	   -3.014
ENSG00000248844	0.001	0.005	   -2.489
ENSG00000246366	0.000	0.005	    0.704
ENSG00000197849	0.000	0.005	   -1.058
ENSG00000138031	0.000	0.005	    0.000
ENSG00000198468	0.000	0.005	    0.691
ENSG00000143079	0.000	0.005	    2.747
ENSG00000170035	0.000	0.005	   -0.868
ENSG00000228261	0.000	0.005	    2.660
ENSG00000263432	0.000	0.005	    0.000
ENSG00000278239	0.000	0.005	    0.071
ENSG00000165185	0.000	0.005	    0.000
ENSG00000239697	0.001	0.005	   -3.597
ENSG00000100216	0.000	0.005	   -2.527
ENSG00000176261	0.000	0.005	    0.000
ENSG00000135940	0.000	0.005	    1.805
ENSG00000221983	0.000	0.005	    2.338
ENSG00000278765	0.000	0.005	   -2.618
ENSG00000230782	0.000	0.005	    0.117
ENSG00000164707	0.000	0.005	   -1.440
ENSG00000112038	0.000	0.005	   -2.591
ENSG00000163104	0.000	0.005	   -0.091
ENSG00000244738	0.000	0.005	   -0.468
ENSG00000237934	0.000	0.005	    0.000
ENSG00000236756	0.000	0.005	   -1.489
ENSG00000255524	0.000	0.005	   -0.547
ENSG00000228828	0.000	0.005	    0.000
ENSG00000124209	0.000	0.005	    2.234
ENSG00000135976	0.000	0.005	   -1.472
ENSG00000136878	0.000	0.005	   -2.229
ENSG00000217539	0.000	0.005	    1.584
ENSG00000124818	0.000	0.005	   -2.293
ENSG00000227011	0.000	0.005	   -2.357
ENSG00000147570	0.000	0.005	   -1.340
ENSG00000122863	0.000	0.004	   -2.560
ENSG00000172500	0.000	0.004	    3.348
ENSG00000217130	0.000	0.004	    0.000
ENSG00000197498	0.000	0.004	    2.988
ENSG00000151779	0.000	0.004	   -1.695
ENSG00000111816	0.000	0.004	    0.961
ENSG00000178695	0.000	0.004	   -3.069
ENSG00000257219	0.000	0.004	   -1.953
ENSG00000198837	0.000	0.004	    0.730
ENSG00000254691	0.000	0.004	    1.743
ENSG00000170571	0.000	0.004	    1.247
ENSG00000138760	0.000	0.004	   -0.324
ENSG00000105058	0.001	0.004	   -3.205
ENSG00000172757	0.000	0.004	   -3.561
ENSG00000231031	0.000	0.004	   -3.533
ENSG00000205531	0.000	0.004	    2.473
ENSG00000173261	0.000	0.004	    1.657
ENSG00000102967	0.000	0.004	   -0.647
ENSG00000254417	0.001	0.004	    1.563
ENSG00000138018	0.000	0.004	   -2.439
ENSG00000243317	0.000	0.004	   -0.450
ENSG00000133812	0.000	0.004	   -2.929
ENSG00000174453	0.000	0.004	   -1.346
ENSG00000124224	0.000	0.004	    2.418
ENSG00000172543	0.000	0.004	   -3.469
ENSG00000263142	0.000	0.004	   -0.163
ENSG00000167232	0.000	0.004	    2.146
ENSG00000092929	0.000	0.004	    2.839
ENSG00000147432	0.000	0.004	   -1.286
ENSG00000227117	0.000	0.004	    0.000
ENSG00000250848	0.000	0.004	   -1.429
ENSG00000088448	0.000	0.004	    1.946
ENSG00000219891	0.000	0.004	    0.549
ENSG00000230939	0.000	0.004	    0.041
ENSG00000124562	0.000	0.004	   -4.553
ENSG00000064225	0.000	0.004	   -0.276
ENSG00000263234	0.000	0.004	   -2.384
ENSG00000154710	0.000	0.004	   -1.210
ENSG00000223695	0.000	0.004	   -2.407
ENSG00000148925	0.000	0.004	    0.635
ENSG00000237668	0.000	0.004	    0.000
ENSG00000184363	0.000	0.004	   -1.606
ENSG00000010322	0.000	0.004	    3.404
ENSG00000255298	0.000	0.004	    0.234
ENSG00000223800	0.000	0.004	   -2.341
ENSG00000272182	0.000	0.004	    1.937
ENSG00000124214	0.000	0.004	    1.055
ENSG00000148841	0.000	0.004	    2.042
ENSG00000242574	0.000	0.004	    0.000
ENSG00000204616	0.000	0.004	   -0.684
ENSG00000111850	0.000	0.004	    1.076
ENSG00000133706	0.000	0.004	   -1.718
ENSG00000258666	0.000	0.004	   -2.916
ENSG00000002745	0.000	0.004	   -1.926
ENSG00000139187	0.000	0.004	   -2.202
ENSG00000235119	0.000	0.004	   -0.593
ENSG00000187763	0.000	0.004	    1.651
ENSG00000170516	0.000	0.004	    2.060
ENSG00000204316	0.000	0.004	    2.523
ENSG00000254731	0.000	0.004	   -2.844
ENSG00000254459	0.000	0.004	    1.979
ENSG00000203705	0.000	0.004	    0.275
ENSG00000176302	0.000	0.004	    2.541
ENSG00000148572	0.000	0.004	    0.000
ENSG00000250514	0.000	0.004	    2.011
ENSG00000107295	0.000	0.004	   -2.033
ENSG00000108797	0.000	0.004	    2.833
ENSG00000228063	0.000	0.004	    0.000
ENSG00000117505	0.001	0.004	    3.749
ENSG00000203801	0.000	0.004	    0.000
ENSG00000236799	0.000	0.004	    1.561
ENSG00000262879	0.000	0.004	   -2.835
ENSG00000176182	0.000	0.004	    0.000
ENSG00000171824	0.000	0.004	   -0.229
ENSG00000225693	0.000	0.004	    1.193
ENSG00000263366	0.000	0.004	    2.610
ENSG00000169248	0.000	0.004	    0.647
ENSG00000079689	0.000	0.004	    0.000
ENSG00000139985	0.000	0.004	    0.378
ENSG00000050405	0.000	0.004	    1.891
ENSG00000228048	0.000	0.004	   -1.905
ENSG00000115604	0.000	0.004	   -1.545
ENSG00000272275	0.000	0.004	   -2.142
ENSG00000121210	0.000	0.004	    0.000
ENSG00000214212	0.000	0.004	    0.000
ENSG00000266824	0.000	0.004	    0.000
ENSG00000145725	0.000	0.004	    1.461
ENSG00000156096	0.000	0.004	   -0.363
ENSG00000162039	0.000	0.004	   -1.448
ENSG00000188322	0.000	0.004	    0.000
ENSG00000259422	0.000	0.004	   -2.087
ENSG00000253966	0.000	0.004	   -2.271
ENSG00000074603	0.000	0.004	    2.583
ENSG00000100226	0.000	0.004	   -2.219
ENSG00000280069	0.000	0.004	    1.161
ENSG00000264538	0.000	0.004	    1.161
ENSG00000266850	0.000	0.004	   -1.743
ENSG00000112339	0.000	0.004	   -1.915
ENSG00000137074	0.000	0.004	    0.796
ENSG00000105767	0.002	0.004	    1.278
ENSG00000218233	0.000	0.004	   -2.918
ENSG00000254772	0.000	0.004	   -2.162
ENSG00000100994	0.000	0.004	    0.000
ENSG00000188171	0.000	0.004	   -1.350
ENSG00000173769	0.000	0.004	    0.000
ENSG00000259657	0.000	0.004	    1.670
ENSG00000137338	0.000	0.004	    2.810
ENSG00000111215	0.000	0.004	    1.435
ENSG00000075790	0.000	0.004	   -2.394
ENSG00000180817	0.000	0.003	    1.664
ENSG00000226816	0.000	0.003	    0.000
ENSG00000116771	0.000	0.003	   -1.047
ENSG00000175592	0.000	0.003	    0.000
ENSG00000189134	0.000	0.003	    2.514
ENSG00000242715	0.000	0.003	    0.614
ENSG00000169032	0.000	0.003	   -1.834
ENSG00000242009	0.000	0.003	    0.000
ENSG00000185523	0.000	0.003	   -0.791
ENSG00000227019	0.000	0.003	   -1.958
ENSG00000011523	0.002	0.003	    3.506
ENSG00000144401	0.000	0.003	   -1.933
ENSG00000229399	0.000	0.003	    0.000
ENSG00000221818	0.000	0.003	   -3.048
ENSG00000127948	0.000	0.003	   -0.150
ENSG00000118690	0.000	0.003	   -2.176
ENSG00000176681	0.000	0.003	   -2.322
ENSG00000196199	0.000	0.003	    2.421
ENSG00000260439	0.000	0.003	    0.000
ENSG00000115241	0.000	0.003	    1.622
ENSG00000224557	0.000	0.003	    0.878
ENSG00000205629	0.000	0.003	    2.254
ENSG00000237440	0.000	0.003	   -0.850
ENSG00000260276	0.000	0.003	   -1.059
ENSG00000239827	0.000	0.003	    1.175
ENSG00000196712	0.000	0.003	    2.031
ENSG00000071243	0.000	0.003	    0.000
ENSG00000230362	0.000	0.003	    1.305
ENSG00000272983	0.000	0.003	    2.019
ENSG00000158825	0.000	0.003	    3.032
ENSG00000141452	0.000	0.003	   -2.611
ENSG00000270409	0.000	0.003	    0.000
ENSG00000135929	0.000	0.003	   -1.648
ENSG00000103227	0.000	0.003	   -1.919
ENSG00000188603	0.000	0.003	    2.314
ENSG00000149735	0.000	0.003	    0.324
ENSG00000165733	0.000	0.003	   -0.219
ENSG00000259423	0.000	0.003	    0.000
ENSG00000179397	0.000	0.003	    1.198
ENSG00000166226	0.000	0.003	    2.463
ENSG00000259536	0.000	0.003	    2.020
ENSG00000138286	0.000	0.003	    0.000
ENSG00000215910	0.000	0.003	    1.429
ENSG00000143621	0.000	0.003	    2.681
ENSG00000135018	0.000	0.003	   -0.174
ENSG00000265939	0.000	0.003	    2.283
ENSG00000274330	0.000	0.003	   -2.135
ENSG00000229914	0.000	0.003	   -0.059
ENSG00000253205	0.000	0.003	    2.045
ENSG00000144362	0.000	0.003	   -1.474
ENSG00000106638	0.000	0.003	    1.311
ENSG00000246211	0.000	0.003	    1.133
ENSG00000241282	0.000	0.003	    0.472
ENSG00000101464	0.000	0.003	    2.308
ENSG00000138698	0.000	0.003	   -1.420
ENSG00000012048	0.000	0.003	    0.000
ENSG00000171320	0.000	0.003	   -1.061
ENSG00000182586	0.000	0.003	   -1.900
ENSG00000143870	0.000	0.003	   -2.761
ENSG00000271955	0.000	0.003	    0.000
