Gene	GRCP	GLCP	TWAS_z
ENSG00000087237	0.044	0.082	   -1.820
ENSG00000242259	0.058	0.082	   -0.118
ENSG00000273297	0.060	0.082	   -2.809
ENSG00000240634	0.036	0.082	    0.000
ENSG00000280184	0.029	0.082	   -4.601
ENSG00000184986	0.031	0.081	    0.000
ENSG00000115091	0.061	0.081	   -3.058
ENSG00000114473	0.068	0.080	    3.375
ENSG00000062485	0.031	0.080	    0.000
ENSG00000139687	0.055	0.080	    0.000
ENSG00000226026	0.050	0.080	   -3.329
ENSG00000009790	0.019	0.080	    3.126
ENSG00000129351	0.005	0.080	    0.000
ENSG00000184110	0.036	0.079	   -4.404
ENSG00000117528	0.038	0.079	   -3.257
ENSG00000102595	0.009	0.079	    2.151
ENSG00000204120	0.034	0.079	    8.182
ENSG00000161265	0.069	0.079	    1.651
ENSG00000115648	0.025	0.078	   -4.706
ENSG00000134453	0.057	0.078	   -1.438
ENSG00000213741	0.021	0.078	   -3.004
ENSG00000203872	0.068	0.078	   -3.775
ENSG00000173662	0.012	0.077	    0.000
ENSG00000136710	0.070	0.077	   -3.383
ENSG00000135473	0.020	0.077	    0.000
ENSG00000187257	0.030	0.076	   -4.472
ENSG00000226332	0.033	0.076	   -0.616
ENSG00000180773	0.072	0.075	   -1.984
ENSG00000163527	0.039	0.075	    3.131
ENSG00000115084	0.061	0.074	    0.511
ENSG00000250656	0.014	0.074	   -0.825
ENSG00000249637	0.052	0.074	    0.000
ENSG00000198865	0.027	0.074	    0.000
ENSG00000218537	0.063	0.072	   -3.227
ENSG00000140332	0.009	0.072	    0.000
ENSG00000225282	0.061	0.072	   -3.231
ENSG00000186642	0.048	0.072	    6.098
ENSG00000240731	0.015	0.072	    0.000
ENSG00000179528	0.033	0.072	   -4.249
ENSG00000121594	0.019	0.071	    0.000
ENSG00000104765	0.031	0.071	   -0.914
ENSG00000128849	0.059	0.071	   -2.342
ENSG00000189269	0.054	0.071	    0.440
ENSG00000170634	0.071	0.071	   -4.114
