Gene	GRCP	GLCP	TWAS_z
ENSG00000091009	0.000	0.004	   -1.358
ENSG00000145725	0.000	0.004	    1.789
ENSG00000163012	0.001	0.004	    2.641
ENSG00000254254	0.001	0.004	   -1.220
ENSG00000136878	0.001	0.004	    0.694
ENSG00000091592	0.001	0.004	   -1.297
ENSG00000163029	0.001	0.004	   -1.926
ENSG00000118473	0.001	0.004	    1.477
ENSG00000204619	0.000	0.004	    2.418
ENSG00000234350	0.001	0.004	   -2.352
ENSG00000157766	0.002	0.004	   -0.134
ENSG00000103653	0.000	0.004	    0.000
ENSG00000181195	0.001	0.004	   -2.457
ENSG00000242600	0.001	0.004	    2.279
ENSG00000117118	0.004	0.004	   -1.005
ENSG00000280832	0.000	0.004	    3.644
ENSG00000270095	0.001	0.004	    0.000
ENSG00000078618	0.001	0.004	    1.188
ENSG00000272288	0.003	0.004	    0.000
ENSG00000076650	0.001	0.004	   -2.446
ENSG00000229635	0.001	0.004	    2.040
ENSG00000112319	0.001	0.004	   -1.369
ENSG00000095464	0.002	0.004	    2.782
ENSG00000249604	0.001	0.004	    2.546
ENSG00000151575	0.000	0.004	   -1.684
ENSG00000242516	0.002	0.004	   -2.265
ENSG00000082146	0.001	0.004	    2.395
ENSG00000117501	0.001	0.004	    2.391
ENSG00000142856	0.001	0.004	   -1.832
ENSG00000204632	0.003	0.004	   -3.931
ENSG00000212724	0.002	0.004	   -2.287
ENSG00000137727	0.001	0.004	    2.317
ENSG00000163281	0.001	0.004	    0.377
ENSG00000104213	0.002	0.004	   -1.623
ENSG00000141456	0.000	0.004	    0.000
ENSG00000165424	0.001	0.004	    0.907
ENSG00000276405	0.001	0.004	    0.830
ENSG00000179195	0.000	0.004	   -2.050
ENSG00000176208	0.000	0.004	    0.000
ENSG00000204681	0.001	0.004	   -2.511
ENSG00000168038	0.001	0.004	   -0.798
ENSG00000117481	0.000	0.004	    1.323
ENSG00000185842	0.001	0.004	   -2.764
ENSG00000134574	0.001	0.004	   -0.702
ENSG00000237126	0.000	0.004	   -2.221
ENSG00000035664	0.001	0.004	   -2.586
ENSG00000141526	0.001	0.004	    2.589
ENSG00000145730	0.001	0.004	    2.568
ENSG00000105894	0.001	0.004	    0.601
ENSG00000170430	0.002	0.004	   -2.276
ENSG00000234127	0.001	0.004	    2.394
ENSG00000101004	0.003	0.004	   -1.518
ENSG00000163913	0.001	0.004	    2.397
ENSG00000075826	0.001	0.004	    2.141
ENSG00000135597	0.001	0.004	   -2.343
ENSG00000101639	0.001	0.004	    2.438
