Gene	GRCP	GLCP	TWAS_z
ENSG00000152253	0.002	0.064	    9.999
ENSG00000269893	0.040	0.062	    1.060
ENSG00000130702	0.018	0.062	    0.251
ENSG00000171798	0.049	0.061	    2.691
ENSG00000185869	0.002	0.061	    0.000
ENSG00000134376	0.037	0.061	    0.000
ENSG00000152763	0.017	0.061	    0.000
ENSG00000240625	0.026	0.061	    0.000
ENSG00000099977	0.057	0.060	   -2.704
ENSG00000138823	0.001	0.060	   -0.291
ENSG00000055044	0.015	0.060	    0.000
ENSG00000239381	0.026	0.060	    0.000
ENSG00000003402	0.020	0.060	    0.000
ENSG00000225526	0.013	0.060	    0.674
ENSG00000119906	0.002	0.060	    0.000
ENSG00000270638	0.016	0.059	    0.000
ENSG00000135211	0.014	0.059	    0.000
ENSG00000103194	0.008	0.059	    0.000
ENSG00000011485	0.031	0.059	    4.808
ENSG00000172456	0.020	0.059	    0.000
ENSG00000151414	0.039	0.059	   -3.327
ENSG00000253476	0.016	0.058	    0.000
ENSG00000269067	0.007	0.058	   -2.236
ENSG00000259548	0.032	0.058	    3.164
ENSG00000105668	0.053	0.058	   -4.370
ENSG00000214535	0.014	0.058	    6.331
ENSG00000070778	0.018	0.057	    4.159
ENSG00000137171	0.027	0.057	    0.000
ENSG00000126267	0.036	0.057	    4.278
ENSG00000141429	0.056	0.056	    3.929
ENSG00000242242	0.014	0.056	    0.000
ENSG00000136542	0.042	0.056	    0.000
ENSG00000164616	0.013	0.056	    2.981
ENSG00000248049	0.012	0.056	    2.040
ENSG00000177025	0.056	0.056	   -0.935
ENSG00000255455	0.047	0.055	    1.647
ENSG00000165501	0.024	0.055	   -3.037
ENSG00000197535	0.007	0.055	    0.190
ENSG00000196993	0.019	0.055	    4.814
ENSG00000179979	0.055	0.055	    9.379
ENSG00000132463	0.055	0.055	   -3.361
ENSG00000137312	0.030	0.055	   -9.209
ENSG00000187323	0.032	0.055	    0.000
ENSG00000236136	0.008	0.055	    0.000
ENSG00000186834	0.013	0.055	    0.000
ENSG00000243667	0.006	0.055	    1.614
ENSG00000134108	0.019	0.055	    0.000
ENSG00000116017	0.054	0.054	    2.613
ENSG00000177425	0.026	0.054	    0.000
ENSG00000218227	0.048	0.054	    1.664
ENSG00000101445	0.052	0.054	    0.580
ENSG00000033178	0.013	0.054	    2.529
ENSG00000273176	0.009	0.054	    0.000
ENSG00000160051	0.017	0.054	    0.000
ENSG00000115275	0.040	0.053	   -2.870
ENSG00000249915	0.007	0.053	    2.089
ENSG00000278376	0.020	0.053	    5.551
ENSG00000115274	0.043	0.053	    4.234
ENSG00000248734	0.045	0.053	   -1.423
ENSG00000218537	0.052	0.053	   -2.790
ENSG00000272969	0.015	0.053	   -4.624
ENSG00000092140	0.016	0.052	    4.987
ENSG00000176410	0.039	0.052	    5.536
ENSG00000153094	0.035	0.052	    3.352
ENSG00000120451	0.046	0.052	    1.000
ENSG00000170919	0.039	0.052	    2.411
ENSG00000228818	0.009	0.052	    0.000
ENSG00000205544	0.044	0.052	    0.000
