Gene	GRCP	GLCP	TWAS_z
ENSG00000277767	0.023	0.028	   -2.903
ENSG00000168297	0.019	0.028	   -1.230
ENSG00000122378	0.011	0.028	   -0.908
ENSG00000164961	0.008	0.027	    0.075
ENSG00000119946	0.027	0.027	    0.855
ENSG00000153094	0.011	0.027	   -5.365
ENSG00000066654	0.007	0.027	   -2.382
ENSG00000071246	0.016	0.027	   -0.390
ENSG00000271743	0.008	0.027	    2.201
ENSG00000258811	0.013	0.027	   -2.866
ENSG00000234465	0.020	0.027	    0.000
ENSG00000109654	0.022	0.027	   -0.179
ENSG00000188729	0.007	0.027	    2.665
ENSG00000127663	0.007	0.027	    0.110
ENSG00000103067	0.007	0.027	   -2.321
ENSG00000184156	0.027	0.027	   -1.831
ENSG00000279384	0.019	0.027	   -3.415
ENSG00000167984	0.027	0.027	   -1.313
ENSG00000135931	0.026	0.027	    3.717
ENSG00000197355	0.020	0.027	   -2.646
ENSG00000237125	0.026	0.027	    2.486
ENSG00000112992	0.019	0.026	   -3.791
ENSG00000258789	0.013	0.026	    2.644
ENSG00000154945	0.025	0.026	    0.000
ENSG00000260439	0.019	0.026	    1.206
ENSG00000164713	0.001	0.026	    6.434
ENSG00000185245	0.026	0.026	    2.358
ENSG00000231084	0.006	0.026	   -3.447
ENSG00000230513	0.015	0.025	    1.587
ENSG00000213790	0.011	0.025	    0.678
ENSG00000271576	0.012	0.025	   -0.082
ENSG00000096717	0.002	0.025	    4.898
ENSG00000168826	0.012	0.025	    0.816
ENSG00000182841	0.022	0.025	   -2.399
ENSG00000134809	0.025	0.025	    0.000
ENSG00000267681	0.007	0.025	    1.366
ENSG00000279452	0.016	0.025	    3.468
ENSG00000100056	0.025	0.025	    2.615
ENSG00000182472	0.017	0.025	    0.341
ENSG00000196666	0.016	0.025	    4.383
ENSG00000164916	0.007	0.025	   -1.775
ENSG00000283267	0.020	0.025	   -3.049
ENSG00000126602	0.025	0.025	    4.102
ENSG00000269892	0.007	0.025	    2.810
ENSG00000106809	0.010	0.025	   -3.569
ENSG00000266718	0.013	0.025	   -2.494
ENSG00000124212	0.024	0.025	   -1.977
ENSG00000163463	0.005	0.025	  -15.909
ENSG00000107882	0.015	0.024	   -5.145
ENSG00000241852	0.014	0.024	   -2.420
ENSG00000163946	0.011	0.024	   -0.194
ENSG00000178338	0.020	0.024	   -0.298
ENSG00000153485	0.003	0.024	    2.315
ENSG00000115275	0.019	0.024	   -2.567
ENSG00000179528	0.011	0.024	   -2.455
ENSG00000164978	0.022	0.024	   -3.573
ENSG00000198453	0.006	0.024	   -1.857
ENSG00000123360	0.018	0.024	   -2.673
ENSG00000143633	0.024	0.024	   -0.807
ENSG00000122952	0.023	0.024	   -0.649
ENSG00000244165	0.019	0.024	    1.085
ENSG00000099785	0.018	0.024	    2.554
ENSG00000148158	0.016	0.024	    0.134
ENSG00000183762	0.014	0.024	    0.000
ENSG00000129673	0.023	0.024	    3.919
ENSG00000174953	0.013	0.024	   -0.534
ENSG00000267080	0.013	0.024	   -2.888
ENSG00000117505	0.006	0.024	   -7.475
ENSG00000279108	0.023	0.023	    0.483
ENSG00000233461	0.017	0.023	    4.473
ENSG00000249378	0.016	0.023	    2.611
ENSG00000165119	0.014	0.023	    3.559
ENSG00000147676	0.008	0.023	    0.161
ENSG00000241697	0.009	0.023	    0.000
ENSG00000141052	0.013	0.023	    1.279
ENSG00000105559	0.007	0.023	    2.742
ENSG00000135632	0.013	0.023	    0.949
ENSG00000146250	0.023	0.023	    2.289
ENSG00000164220	0.010	0.023	    2.095
ENSG00000132837	0.018	0.023	   -2.732
ENSG00000259616	0.022	0.023	    2.802
ENSG00000122435	0.015	0.023	   -2.596
ENSG00000256274	0.010	0.023	   -2.363
ENSG00000141458	0.022	0.023	   -3.195
ENSG00000280153	0.020	0.022	   -2.192
ENSG00000049245	0.017	0.022	   -2.770
ENSG00000169223	0.017	0.022	    6.891
ENSG00000168894	0.010	0.022	    0.027
ENSG00000164620	0.002	0.022	    0.000
ENSG00000197568	0.009	0.022	   -1.101
ENSG00000137845	0.008	0.022	    2.443
ENSG00000143156	0.011	0.022	    2.162
ENSG00000047932	0.012	0.022	   -2.534
ENSG00000275759	0.014	0.022	    2.027
ENSG00000094963	0.014	0.022	   -1.640
ENSG00000170185	0.006	0.022	   -0.083
ENSG00000213872	0.010	0.022	    2.951
ENSG00000131153	0.014	0.022	   -3.170
ENSG00000198860	0.017	0.022	    2.361
ENSG00000217643	0.010	0.022	   -2.188
ENSG00000139433	0.021	0.022	   -2.886
ENSG00000076201	0.011	0.022	   -6.466
ENSG00000178722	0.010	0.022	   -1.283
ENSG00000162520	0.011	0.022	   -3.048
ENSG00000177839	0.009	0.022	   -2.370
ENSG00000159167	0.002	0.022	    1.999
ENSG00000088448	0.016	0.022	   -3.191
ENSG00000119801	0.015	0.021	   -2.190
ENSG00000276517	0.002	0.021	    4.915
ENSG00000106113	0.021	0.021	    2.988
ENSG00000089177	0.016	0.021	    2.905
ENSG00000231443	0.008	0.021	   -1.850
ENSG00000253958	0.008	0.021	    0.598
ENSG00000198797	0.012	0.021	    1.049
ENSG00000130522	0.014	0.021	   -2.276
ENSG00000268081	0.009	0.021	   -2.151
ENSG00000007516	0.018	0.021	   -2.952
ENSG00000185219	0.011	0.021	    4.782
ENSG00000184787	0.014	0.021	    2.868
ENSG00000142794	0.017	0.021	    0.000
ENSG00000164970	0.021	0.021	    2.710
ENSG00000118432	0.016	0.021	    1.435
ENSG00000230387	0.021	0.021	    2.539
ENSG00000158483	0.011	0.021	    1.802
ENSG00000242419	0.019	0.021	    2.662
ENSG00000159261	0.010	0.021	    0.684
ENSG00000101255	0.013	0.021	    2.338
ENSG00000167106	0.006	0.021	   -2.749
ENSG00000113734	0.008	0.021	    0.000
