Gene	GRCP	GLCP	TWAS_z
ENSG00000231234	0.010	0.041	    3.087
ENSG00000214432	0.024	0.041	    1.566
ENSG00000205090	0.014	0.041	    1.301
ENSG00000254800	0.006	0.041	    2.020
ENSG00000117707	0.002	0.041	   -6.088
ENSG00000184349	0.009	0.040	    0.535
ENSG00000136541	0.026	0.040	    0.628
ENSG00000228696	0.040	0.040	    3.958
ENSG00000028116	0.012	0.040	   -2.500
ENSG00000233232	0.020	0.040	    0.000
ENSG00000181789	0.007	0.040	   -4.897
ENSG00000173692	0.018	0.040	   -3.882
ENSG00000196458	0.009	0.039	   -3.960
ENSG00000248890	0.039	0.039	   -2.498
ENSG00000276449	0.035	0.039	    5.193
ENSG00000179163	0.011	0.039	   -2.395
ENSG00000135966	0.009	0.039	    1.331
ENSG00000242349	0.039	0.039	    4.125
ENSG00000214367	0.015	0.039	   -3.640
ENSG00000196109	0.010	0.039	   -1.327
ENSG00000283183	0.029	0.039	   -0.503
ENSG00000139304	0.021	0.038	   -2.630
ENSG00000249487	0.006	0.038	    1.788
ENSG00000166347	0.014	0.038	   -0.279
ENSG00000158856	0.037	0.038	   -1.639
ENSG00000095951	0.012	0.038	   -3.452
ENSG00000273293	0.018	0.038	    1.208
ENSG00000141391	0.020	0.038	   -3.580
ENSG00000055211	0.015	0.038	    0.000
ENSG00000055950	0.038	0.038	   -5.705
ENSG00000175279	0.014	0.038	    5.097
ENSG00000117593	0.019	0.038	    0.000
ENSG00000113719	0.034	0.038	   -3.143
ENSG00000130311	0.017	0.038	   -3.766
ENSG00000114054	0.002	0.037	    5.349
ENSG00000267108	0.023	0.037	   -3.641
ENSG00000075131	0.021	0.037	    0.364
ENSG00000070444	0.037	0.037	   -2.594
ENSG00000275636	0.031	0.037	   -0.367
ENSG00000279827	0.014	0.037	    3.382
ENSG00000142765	0.037	0.037	    0.993
ENSG00000196141	0.016	0.036	   -3.312
ENSG00000204650	0.009	0.036	    5.856
ENSG00000237310	0.020	0.036	   -3.184
ENSG00000106443	0.015	0.036	    1.415
ENSG00000272203	0.001	0.036	    3.452
ENSG00000164631	0.005	0.036	  -12.389
ENSG00000273183	0.024	0.036	    2.995
ENSG00000102543	0.015	0.035	   -4.162
ENSG00000183831	0.007	0.035	    0.105
ENSG00000248394	0.009	0.035	    5.066
ENSG00000268894	0.001	0.035	    0.523
ENSG00000185294	0.003	0.035	   -1.659
ENSG00000116329	0.020	0.035	   -6.884
