Gene	GRCP	GLCP	TWAS_z
ENSG00000188981	0.007	0.029	    1.250
ENSG00000188729	0.008	0.029	    2.531
ENSG00000117266	0.010	0.029	   -2.757
ENSG00000230939	0.003	0.029	    1.014
ENSG00000114554	0.015	0.029	   -2.218
ENSG00000122952	0.028	0.029	    2.584
ENSG00000236618	0.004	0.029	    2.465
ENSG00000141401	0.020	0.028	   -3.093
ENSG00000102882	0.006	0.028	   -2.054
ENSG00000198515	0.023	0.028	    2.781
ENSG00000126775	0.023	0.028	    2.884
ENSG00000124789	0.018	0.028	    2.843
ENSG00000166037	0.008	0.028	   -2.463
ENSG00000149231	0.026	0.028	   -2.831
ENSG00000184110	0.009	0.028	    2.602
ENSG00000065135	0.028	0.028	    3.573
ENSG00000187017	0.003	0.028	   -1.931
ENSG00000103227	0.014	0.028	    3.325
ENSG00000131323	0.016	0.028	    4.426
ENSG00000129646	0.027	0.028	    2.820
ENSG00000137731	0.022	0.027	   -1.782
ENSG00000196502	0.014	0.027	    2.627
ENSG00000118263	0.010	0.027	   -1.444
ENSG00000167196	0.027	0.027	   15.625
ENSG00000137185	0.019	0.027	    0.928
ENSG00000261783	0.012	0.027	    3.559
ENSG00000231616	0.011	0.027	    2.982
ENSG00000147854	0.009	0.027	   -3.993
ENSG00000115947	0.014	0.027	   -2.949
ENSG00000134644	0.002	0.027	    3.614
ENSG00000108389	0.008	0.027	   -5.133
ENSG00000255837	0.007	0.027	    2.151
ENSG00000175170	0.013	0.027	    4.414
ENSG00000144224	0.006	0.027	    3.938
ENSG00000232450	0.009	0.026	    0.000
ENSG00000138107	0.010	0.026	   -3.924
ENSG00000246174	0.013	0.026	    2.755
ENSG00000245975	0.026	0.026	    2.796
ENSG00000112787	0.017	0.026	   -3.541
ENSG00000002933	0.026	0.026	    2.784
ENSG00000185189	0.008	0.026	   -3.064
ENSG00000167106	0.008	0.026	   -7.417
ENSG00000151640	0.026	0.026	    2.274
ENSG00000118997	0.011	0.026	    2.843
ENSG00000203876	0.014	0.026	   -3.041
ENSG00000259562	0.026	0.026	    3.375
ENSG00000164037	0.011	0.026	   -4.149
ENSG00000236998	0.013	0.026	    4.993
ENSG00000227782	0.008	0.026	    0.387
ENSG00000136146	0.002	0.026	   -4.698
ENSG00000049245	0.017	0.026	   -2.957
ENSG00000132763	0.003	0.026	   -4.436
ENSG00000277767	0.018	0.025	   -2.900
ENSG00000125804	0.025	0.025	    0.706
ENSG00000124191	0.006	0.025	    1.795
ENSG00000150477	0.023	0.025	    2.731
ENSG00000256053	0.022	0.025	   -4.559
ENSG00000223704	0.010	0.025	    1.982
ENSG00000134824	0.007	0.025	    0.357
ENSG00000259495	0.025	0.025	    2.713
ENSG00000095787	0.012	0.025	    2.997
ENSG00000123453	0.015	0.025	    2.686
ENSG00000214226	0.023	0.025	   -0.831
ENSG00000276023	0.001	0.025	    3.509
ENSG00000280809	0.022	0.025	    1.574
ENSG00000088727	0.009	0.025	    1.264
ENSG00000182405	0.023	0.025	    2.701
ENSG00000164597	0.016	0.025	   -4.061
ENSG00000280053	0.015	0.024	    3.587
ENSG00000110583	0.004	0.024	    3.884
ENSG00000131966	0.017	0.024	   -2.640
ENSG00000271270	0.015	0.024	   -2.694
ENSG00000282860	0.012	0.024	    2.342
ENSG00000116922	0.017	0.024	   -2.760
ENSG00000254916	0.023	0.024	    0.610
ENSG00000154328	0.019	0.024	   -2.186
ENSG00000167711	0.015	0.024	   -1.602
ENSG00000178184	0.024	0.024	   -3.456
ENSG00000259946	0.007	0.023	   -1.568
ENSG00000147586	0.016	0.023	    2.140
ENSG00000239213	0.005	0.023	    2.561
ENSG00000205220	0.021	0.023	    1.345
ENSG00000158092	0.006	0.023	    2.605
ENSG00000120690	0.020	0.023	    3.986
ENSG00000166450	0.009	0.023	   -2.325
ENSG00000168137	0.008	0.023	   -0.050
ENSG00000135766	0.003	0.023	   -3.028
ENSG00000251022	0.016	0.023	    0.231
ENSG00000234338	0.009	0.023	    1.465
ENSG00000168958	0.012	0.023	   -2.358
ENSG00000230444	0.008	0.023	    0.609
ENSG00000180900	0.010	0.023	   -1.530
ENSG00000282100	0.010	0.023	    1.444
ENSG00000089356	0.013	0.023	   -0.341
ENSG00000273203	0.011	0.023	    2.311
ENSG00000221819	0.022	0.022	   -4.818
ENSG00000267892	0.016	0.022	    3.069
ENSG00000160602	0.013	0.022	    0.926
ENSG00000130958	0.009	0.022	   -0.497
ENSG00000237438	0.021	0.022	    0.789
ENSG00000260037	0.014	0.022	    0.970
ENSG00000115524	0.005	0.022	   -2.050
ENSG00000255642	0.007	0.022	   -2.143
ENSG00000182628	0.022	0.022	   -1.070
ENSG00000163660	0.007	0.022	    4.156
ENSG00000235994	0.022	0.022	   -0.117
ENSG00000274682	0.008	0.022	    2.312
ENSG00000224318	0.021	0.022	   -0.749
ENSG00000238266	0.017	0.022	    0.192
ENSG00000170185	0.003	0.021	   -5.892
ENSG00000099995	0.016	0.021	    2.188
ENSG00000247400	0.017	0.021	   -3.170
ENSG00000126602	0.021	0.021	    4.166
ENSG00000130522	0.013	0.021	   -2.126
ENSG00000251450	0.018	0.021	    0.000
ENSG00000130348	0.007	0.021	    0.611
ENSG00000229635	0.014	0.021	    3.927
ENSG00000197165	0.014	0.021	    2.534
ENSG00000188215	0.017	0.021	    4.632
ENSG00000120899	0.016	0.021	   -0.969
ENSG00000284428	0.009	0.021	   -1.353
ENSG00000227214	0.015	0.021	   -4.106
ENSG00000272269	0.005	0.021	    1.593
ENSG00000142794	0.016	0.021	   -1.276
ENSG00000278876	0.005	0.021	   -0.922
ENSG00000174173	0.006	0.020	    3.782
ENSG00000144655	0.002	0.020	   -3.129
ENSG00000268069	0.013	0.020	   -2.522
ENSG00000224331	0.003	0.020	   -2.192
ENSG00000231107	0.012	0.020	    2.312
ENSG00000233626	0.011	0.020	    6.144
ENSG00000138750	0.003	0.020	   -1.910
ENSG00000163046	0.007	0.020	    1.061
ENSG00000005187	0.003	0.020	   -4.695
ENSG00000099785	0.014	0.020	    2.576
ENSG00000213171	0.018	0.020	    0.985
ENSG00000081181	0.009	0.020	    0.103
ENSG00000141052	0.012	0.020	   -0.911
ENSG00000145220	0.007	0.019	   -1.263
