Gene	GRCP	GLCP	TWAS_z
ENSG00000136878	0.004	0.017	    2.144
ENSG00000006432	0.005	0.017	    3.068
ENSG00000237651	0.002	0.017	   -1.773
ENSG00000137404	0.002	0.017	   -8.636
ENSG00000177463	0.003	0.017	   -0.595
ENSG00000259424	0.007	0.017	    3.532
ENSG00000187867	0.011	0.017	   -1.300
ENSG00000268592	0.012	0.017	    3.402
ENSG00000254531	0.011	0.017	    0.000
ENSG00000213799	0.004	0.017	   -0.190
ENSG00000197728	0.017	0.017	    0.000
ENSG00000112494	0.004	0.017	    2.161
ENSG00000152117	0.002	0.017	    0.000
ENSG00000115085	0.017	0.017	    0.455
ENSG00000106638	0.009	0.017	    8.450
ENSG00000183397	0.008	0.017	   -1.076
ENSG00000100239	0.009	0.017	    1.425
ENSG00000087448	0.003	0.017	   -0.672
ENSG00000120071	0.004	0.016	    0.442
ENSG00000166189	0.016	0.016	   -1.277
ENSG00000248508	0.009	0.016	   -1.979
ENSG00000168496	0.003	0.016	   -4.768
ENSG00000268894	0.001	0.016	    1.516
ENSG00000186272	0.007	0.016	   -2.836
ENSG00000122741	0.002	0.016	    1.883
ENSG00000138750	0.002	0.016	    1.806
ENSG00000058272	0.005	0.016	    2.759
ENSG00000185482	0.009	0.016	   -6.370
ENSG00000213830	0.008	0.016	   -3.073
ENSG00000161179	0.004	0.016	   -1.515
ENSG00000133739	0.005	0.016	   -2.410
ENSG00000268403	0.004	0.016	    0.843
ENSG00000237463	0.012	0.016	    2.722
ENSG00000271380	0.014	0.016	    1.048
ENSG00000156886	0.013	0.016	    4.411
ENSG00000142188	0.003	0.016	   -0.458
ENSG00000160685	0.012	0.016	   -2.471
ENSG00000204967	0.004	0.016	    1.635
ENSG00000213066	0.001	0.016	   -0.925
ENSG00000139304	0.005	0.015	   -0.690
ENSG00000177076	0.003	0.015	   -1.458
ENSG00000152749	0.003	0.015	    2.111
ENSG00000136824	0.005	0.015	    0.802
ENSG00000230939	0.001	0.015	    0.704
ENSG00000113368	0.008	0.015	    1.501
ENSG00000101624	0.005	0.015	    4.690
ENSG00000163348	0.013	0.015	    0.456
ENSG00000241158	0.006	0.015	   -1.385
ENSG00000128564	0.015	0.015	    4.587
ENSG00000260625	0.007	0.015	   -1.839
ENSG00000177469	0.001	0.015	   -3.095
ENSG00000270917	0.000	0.015	    0.808
ENSG00000156885	0.008	0.015	   -2.065
ENSG00000227068	0.001	0.015	    6.643
ENSG00000173559	0.015	0.015	    3.478
ENSG00000100504	0.011	0.015	   -0.091
