Gene	GRCP	GLCP	TWAS_z
ENSG00000111142	0.027	0.043	   -2.827
ENSG00000106367	0.043	0.043	    0.646
ENSG00000226562	0.043	0.043	    3.028
ENSG00000119403	0.043	0.043	   -3.376
ENSG00000167842	0.043	0.043	   -3.508
ENSG00000186073	0.039	0.043	   -3.663
ENSG00000246203	0.026	0.043	    3.237
ENSG00000157999	0.042	0.042	   -3.463
ENSG00000143178	0.028	0.042	    0.926
ENSG00000279778	0.042	0.042	    3.010
ENSG00000166886	0.030	0.042	    2.345
ENSG00000270040	0.018	0.042	    0.130
ENSG00000086065	0.034	0.042	    3.549
ENSG00000153879	0.028	0.042	    0.469
ENSG00000228037	0.017	0.042	   -0.503
ENSG00000276842	0.040	0.042	   -2.059
ENSG00000147853	0.037	0.042	   -0.413
ENSG00000235271	0.041	0.041	   -1.982
ENSG00000186642	0.007	0.041	    4.272
ENSG00000002933	0.041	0.041	    2.107
ENSG00000101040	0.020	0.041	   -1.284
ENSG00000275371	0.028	0.041	    1.708
ENSG00000141854	0.009	0.041	    0.900
ENSG00000168028	0.040	0.041	   -0.062
ENSG00000124207	0.040	0.041	   -1.885
ENSG00000142794	0.037	0.041	   -2.914
ENSG00000121236	0.040	0.041	    0.316
ENSG00000107187	0.041	0.041	    3.667
ENSG00000278133	0.035	0.040	    2.952
ENSG00000185614	0.024	0.040	   -3.101
ENSG00000127952	0.040	0.040	    1.132
ENSG00000089693	0.034	0.040	   -3.598
ENSG00000203772	0.040	0.040	    0.709
ENSG00000154269	0.032	0.040	   -0.926
ENSG00000148296	0.037	0.040	    0.785
ENSG00000261056	0.022	0.040	   -3.724
ENSG00000231234	0.017	0.040	    3.381
ENSG00000166166	0.021	0.040	    0.797
ENSG00000198039	0.023	0.040	   -2.186
ENSG00000197217	0.039	0.039	    0.403
ENSG00000177628	0.012	0.039	    2.013
ENSG00000175662	0.020	0.039	    2.884
ENSG00000101447	0.036	0.039	    0.000
ENSG00000120071	0.018	0.039	    3.746
ENSG00000264714	0.015	0.039	    0.397
ENSG00000155034	0.004	0.039	   -1.307
ENSG00000250479	0.024	0.039	   -2.510
ENSG00000253540	0.023	0.039	    1.000
ENSG00000056487	0.011	0.038	    2.282
ENSG00000231652	0.038	0.038	   -1.443
ENSG00000177432	0.036	0.038	    2.942
ENSG00000119725	0.017	0.038	   -3.165
ENSG00000197157	0.038	0.038	    0.000
ENSG00000131462	0.018	0.038	    1.237
ENSG00000256628	0.037	0.038	    2.304
ENSG00000171346	0.027	0.038	   -1.842
ENSG00000234350	0.032	0.037	    0.000
ENSG00000170802	0.037	0.037	   -2.957
ENSG00000144057	0.029	0.037	   -0.522
ENSG00000213927	0.012	0.037	   -0.301
ENSG00000102882	0.021	0.037	    2.720
ENSG00000185201	0.024	0.037	   -1.982
ENSG00000135040	0.037	0.037	   -0.435
ENSG00000165643	0.037	0.037	    2.912
ENSG00000152700	0.010	0.037	   -3.616
ENSG00000236543	0.035	0.037	    1.839
ENSG00000197894	0.037	0.037	    3.906
ENSG00000131378	0.034	0.037	   -0.710
ENSG00000213186	0.018	0.037	    2.809
ENSG00000224596	0.035	0.036	   -0.630
ENSG00000163191	0.036	0.036	    0.888
ENSG00000146463	0.036	0.036	    4.230
ENSG00000137261	0.036	0.036	    1.216
ENSG00000135930	0.012	0.036	    2.835
ENSG00000159164	0.036	0.036	    0.000
ENSG00000280080	0.023	0.036	   -0.284
ENSG00000240005	0.032	0.036	    0.000
ENSG00000106809	0.015	0.036	    1.062
ENSG00000260114	0.016	0.036	    0.630
ENSG00000091536	0.033	0.036	    3.322
ENSG00000230453	0.036	0.036	    2.980
ENSG00000107937	0.029	0.036	    2.731
ENSG00000176681	0.017	0.036	    5.787
ENSG00000263647	0.032	0.036	   -2.677
ENSG00000118308	0.029	0.036	   -2.488
ENSG00000279672	0.033	0.035	    0.168
ENSG00000261575	0.022	0.035	    6.188
ENSG00000141858	0.031	0.035	   -2.493
ENSG00000157107	0.030	0.035	   -2.800
ENSG00000122008	0.020	0.035	    3.024
ENSG00000127831	0.014	0.035	    2.579
ENSG00000230882	0.030	0.035	   -1.605
ENSG00000249685	0.021	0.035	   -2.758
ENSG00000168255	0.035	0.035	   -3.051
ENSG00000140262	0.016	0.035	    4.207
ENSG00000163116	0.006	0.035	    0.431
ENSG00000248290	0.006	0.035	    1.286
ENSG00000204623	0.035	0.035	    2.233
ENSG00000255774	0.030	0.035	   -1.744
ENSG00000108559	0.018	0.035	   -0.371
ENSG00000175213	0.027	0.035	   -0.639
ENSG00000259876	0.011	0.035	   -0.211
ENSG00000214140	0.035	0.035	    2.996
ENSG00000183303	0.033	0.035	    1.973
ENSG00000166268	0.034	0.035	    0.611
