Gene	GRCP	GLCP	TWAS_z
ENSG00000254470	0.024	0.027	   -0.352
ENSG00000163961	0.018	0.027	   -3.158
ENSG00000254860	0.027	0.027	   -1.619
ENSG00000213939	0.017	0.027	    3.000
ENSG00000163482	0.020	0.027	   -2.360
ENSG00000115239	0.018	0.027	   -2.858
ENSG00000188312	0.018	0.027	    3.572
ENSG00000258666	0.021	0.027	    5.158
ENSG00000236901	0.027	0.027	   -3.026
ENSG00000173272	0.012	0.027	   -2.122
ENSG00000101052	0.019	0.027	   -2.706
ENSG00000149089	0.022	0.027	    2.406
ENSG00000274605	0.017	0.027	    2.515
ENSG00000152904	0.020	0.027	   -1.540
ENSG00000224080	0.014	0.027	    2.991
ENSG00000235358	0.023	0.027	    2.532
ENSG00000242615	0.018	0.026	    2.489
ENSG00000129214	0.002	0.026	   42.753
ENSG00000183793	0.026	0.026	    1.059
ENSG00000184730	0.011	0.026	   -5.247
ENSG00000167077	0.014	0.026	   -2.247
ENSG00000165716	0.026	0.026	   -3.059
ENSG00000273302	0.026	0.026	   -2.776
ENSG00000100994	0.016	0.026	   -1.120
ENSG00000154114	0.024	0.026	    2.495
ENSG00000136878	0.026	0.026	   -2.604
ENSG00000138834	0.017	0.026	   -0.577
ENSG00000266677	0.025	0.026	    4.436
ENSG00000204304	0.021	0.026	    0.876
ENSG00000118217	0.026	0.026	   -1.656
ENSG00000185201	0.025	0.025	   -0.846
ENSG00000111602	0.020	0.025	    2.808
ENSG00000013374	0.022	0.025	    2.509
ENSG00000261399	0.010	0.025	    0.213
ENSG00000143033	0.003	0.025	   -1.005
ENSG00000220785	0.020	0.025	   -0.796
ENSG00000213073	0.018	0.025	   -2.440
ENSG00000162004	0.025	0.025	   -1.282
ENSG00000211699	0.025	0.025	    0.000
ENSG00000128626	0.021	0.025	   -0.494
ENSG00000235560	0.024	0.025	   -1.213
ENSG00000160325	0.019	0.025	   -3.002
ENSG00000153363	0.006	0.025	   -2.890
ENSG00000184434	0.024	0.025	   -2.583
ENSG00000085274	0.013	0.025	    3.104
ENSG00000152117	0.014	0.025	   -1.184
ENSG00000089693	0.021	0.025	    0.000
ENSG00000186350	0.005	0.025	    2.064
ENSG00000205352	0.013	0.025	   -0.667
ENSG00000197980	0.022	0.024	    2.571
ENSG00000143368	0.015	0.024	    2.983
ENSG00000197114	0.011	0.024	   -3.145
ENSG00000136710	0.024	0.024	    2.668
ENSG00000146701	0.017	0.024	    3.012
ENSG00000261286	0.018	0.024	   -0.154
ENSG00000257727	0.013	0.024	    3.310
ENSG00000100139	0.022	0.024	    2.939
ENSG00000166347	0.014	0.024	    1.601
ENSG00000107566	0.010	0.024	   -0.561
ENSG00000270882	0.012	0.024	   -0.765
ENSG00000136630	0.024	0.024	   -3.058
ENSG00000134152	0.014	0.024	   -2.559
ENSG00000125520	0.014	0.024	    1.087
ENSG00000246877	0.011	0.024	    0.985
ENSG00000205740	0.020	0.024	    2.664
ENSG00000184752	0.022	0.024	    2.608
ENSG00000231102	0.009	0.024	    3.097
ENSG00000093167	0.018	0.024	    2.906
ENSG00000091127	0.024	0.024	    2.383
ENSG00000149262	0.019	0.024	   -2.352
ENSG00000177410	0.017	0.024	    2.373
ENSG00000271815	0.010	0.024	    2.655
ENSG00000107951	0.018	0.023	    2.183
ENSG00000059769	0.019	0.023	    0.000
ENSG00000172500	0.021	0.023	   -3.287
ENSG00000219626	0.012	0.023	    0.000
ENSG00000124214	0.018	0.023	    3.916
ENSG00000176903	0.011	0.023	    1.787
ENSG00000122483	0.023	0.023	    0.887
ENSG00000172543	0.023	0.023	    3.278
ENSG00000260615	0.023	0.023	    2.476
ENSG00000279672	0.020	0.023	    2.460
ENSG00000205581	0.023	0.023	   -1.909
ENSG00000185658	0.009	0.023	    1.895
ENSG00000233041	0.018	0.023	   -2.949
ENSG00000122674	0.022	0.023	    2.073
ENSG00000228701	0.018	0.023	    0.710
ENSG00000275807	0.010	0.023	    0.297
ENSG00000266962	0.018	0.023	   -5.051
ENSG00000247735	0.013	0.023	   -3.167
ENSG00000101452	0.014	0.023	   -0.625
ENSG00000273007	0.023	0.023	   -1.196
ENSG00000244009	0.015	0.023	    2.324
ENSG00000145390	0.020	0.023	   -2.221
ENSG00000270903	0.017	0.022	    3.857
