Gene	GRCP	GLCP	TWAS_z
ENSG00000111275	0.013	0.020	   -3.327
ENSG00000156689	0.011	0.020	   -0.273
ENSG00000189077	0.004	0.020	   -2.125
ENSG00000127993	0.018	0.020	   -2.976
ENSG00000241015	0.019	0.020	   -3.306
ENSG00000232630	0.010	0.020	   -2.737
ENSG00000167920	0.014	0.019	   -2.430
ENSG00000112406	0.007	0.019	   -1.659
ENSG00000130559	0.013	0.019	    0.000
ENSG00000180871	0.012	0.019	    2.245
ENSG00000139531	0.013	0.019	    2.634
ENSG00000171763	0.010	0.019	    2.662
ENSG00000008735	0.018	0.019	    2.777
ENSG00000163958	0.002	0.019	   -1.347
ENSG00000107147	0.018	0.019	   -0.272
ENSG00000272398	0.002	0.019	    0.074
ENSG00000237975	0.009	0.019	    0.841
ENSG00000230725	0.014	0.019	    2.525
ENSG00000223572	0.004	0.019	    0.478
ENSG00000067601	0.019	0.019	    0.000
ENSG00000280173	0.005	0.019	   -2.772
ENSG00000179743	0.012	0.019	   -0.791
ENSG00000088812	0.016	0.019	    3.885
ENSG00000100483	0.014	0.018	    2.592
ENSG00000226469	0.006	0.018	    1.910
ENSG00000025293	0.007	0.018	    2.408
ENSG00000182150	0.016	0.018	   -2.752
ENSG00000139668	0.010	0.018	    2.434
ENSG00000223382	0.018	0.018	   -2.245
ENSG00000122483	0.012	0.018	    2.651
ENSG00000105755	0.009	0.018	   -0.767
ENSG00000108423	0.008	0.018	   -2.718
ENSG00000176720	0.017	0.018	    1.013
ENSG00000261758	0.012	0.018	   -1.045
ENSG00000137040	0.014	0.018	    0.743
ENSG00000054598	0.015	0.018	    2.981
ENSG00000187953	0.017	0.018	    0.230
ENSG00000115368	0.005	0.018	   -0.073
ENSG00000276533	0.017	0.018	   -2.623
ENSG00000159720	0.012	0.018	    0.720
ENSG00000186510	0.014	0.018	    2.363
ENSG00000081377	0.009	0.018	    1.367
ENSG00000165409	0.015	0.018	   -1.974
ENSG00000270039	0.010	0.018	   -0.869
ENSG00000009724	0.006	0.018	    1.022
ENSG00000174483	0.005	0.017	    1.656
ENSG00000099810	0.009	0.017	    2.950
ENSG00000112576	0.017	0.017	   -2.846
ENSG00000102898	0.012	0.017	    2.267
ENSG00000115520	0.014	0.017	    1.943
ENSG00000241765	0.017	0.017	    0.000
ENSG00000224687	0.014	0.017	   -2.825
ENSG00000165474	0.009	0.017	    2.670
ENSG00000073146	0.010	0.017	    2.169
ENSG00000234913	0.016	0.017	    0.877
ENSG00000254997	0.015	0.017	   -1.776
ENSG00000187944	0.006	0.017	   -1.350
ENSG00000234080	0.009	0.017	   -3.316
ENSG00000171121	0.009	0.017	    2.001
ENSG00000205740	0.009	0.016	   -0.425
ENSG00000075234	0.011	0.016	   -1.233
ENSG00000232075	0.002	0.016	   -6.808
ENSG00000225173	0.009	0.016	    1.788
ENSG00000133739	0.013	0.016	   -2.540
ENSG00000168702	0.016	0.016	    0.000
ENSG00000171858	0.010	0.016	   -1.530
ENSG00000226124	0.015	0.016	    1.332
ENSG00000150867	0.014	0.016	   -1.056
ENSG00000163931	0.009	0.016	    2.274
ENSG00000168803	0.014	0.016	    0.758
ENSG00000075651	0.012	0.016	   -2.553
ENSG00000116791	0.014	0.016	   -0.240
ENSG00000176155	0.007	0.016	    2.049
ENSG00000136874	0.013	0.016	   -1.804
ENSG00000170291	0.014	0.016	    1.168
ENSG00000179097	0.007	0.016	   -1.641
ENSG00000183172	0.013	0.016	    3.107
ENSG00000171759	0.016	0.016	    2.654
ENSG00000227201	0.007	0.016	   -3.982
ENSG00000160404	0.010	0.015	    3.193
ENSG00000248144	0.008	0.015	   -0.780
ENSG00000180828	0.012	0.015	    2.711
ENSG00000153560	0.010	0.015	   -2.768
ENSG00000139714	0.009	0.015	   -0.301
ENSG00000188662	0.009	0.015	    2.334
ENSG00000176623	0.010	0.015	   -2.369
ENSG00000275074	0.015	0.015	   -0.369
ENSG00000146477	0.013	0.015	   -2.514
ENSG00000206187	0.015	0.015	   -1.372
ENSG00000230314	0.007	0.015	    0.000
ENSG00000186205	0.008	0.015	    1.940
ENSG00000068976	0.009	0.015	   -4.691
ENSG00000183020	0.009	0.015	    1.820
ENSG00000123297	0.010	0.015	    0.000
ENSG00000035681	0.011	0.015	   -1.635
ENSG00000030582	0.015	0.015	    0.640
ENSG00000272369	0.008	0.015	   -0.606
ENSG00000175105	0.006	0.015	    2.769
ENSG00000198945	0.010	0.015	   -1.060
ENSG00000198860	0.007	0.015	    2.178
ENSG00000261019	0.008	0.014	   -2.187
ENSG00000257176	0.006	0.014	    1.460
ENSG00000072958	0.007	0.014	   -2.064
ENSG00000117245	0.003	0.014	   -2.352
ENSG00000268894	0.010	0.014	    0.403
ENSG00000182704	0.010	0.014	   -1.594
ENSG00000171488	0.009	0.014	   -2.396
ENSG00000123427	0.011	0.014	   -2.460
ENSG00000172469	0.012	0.014	    1.400
ENSG00000275672	0.007	0.014	    0.000
ENSG00000178821	0.011	0.014	   -0.827
ENSG00000147676	0.007	0.014	    0.687
ENSG00000225986	0.014	0.014	    0.171
ENSG00000215440	0.012	0.014	    1.757
ENSG00000213213	0.010	0.014	   -0.024
ENSG00000091704	0.004	0.014	    0.527
ENSG00000164035	0.007	0.014	    3.299
ENSG00000116688	0.013	0.014	    2.435
ENSG00000156958	0.003	0.014	   -2.263
ENSG00000138606	0.005	0.014	   -3.065
ENSG00000159904	0.011	0.014	   -0.362
ENSG00000163586	0.014	0.014	   -2.476
ENSG00000156521	0.011	0.014	   -0.324
ENSG00000104228	0.014	0.014	    0.000
ENSG00000141013	0.010	0.014	    2.319
ENSG00000130332	0.013	0.014	   -2.518
ENSG00000206149	0.014	0.014	    0.000
ENSG00000099949	0.012	0.014	   -0.981
ENSG00000179799	0.011	0.014	   -2.592
ENSG00000235209	0.006	0.014	   -1.895
ENSG00000006071	0.013	0.014	   -1.616
ENSG00000142669	0.013	0.014	    2.546
ENSG00000122033	0.013	0.014	    0.413
ENSG00000188603	0.003	0.014	   -1.201
ENSG00000126561	0.007	0.014	    0.000
ENSG00000104613	0.013	0.013	    2.504
ENSG00000267397	0.009	0.013	    0.130
ENSG00000161277	0.012	0.013	   -2.746
ENSG00000185133	0.012	0.013	    2.782
ENSG00000116584	0.010	0.013	    4.710
ENSG00000103742	0.013	0.013	   -1.349
ENSG00000087884	0.009	0.013	    0.211
ENSG00000154945	0.011	0.013	    0.000
ENSG00000274828	0.009	0.013	   -0.691
ENSG00000185482	0.005	0.013	    1.815
ENSG00000136521	0.011	0.013	   -0.551
ENSG00000136935	0.008	0.013	    1.352
ENSG00000074201	0.008	0.013	    2.513
ENSG00000272899	0.013	0.013	    2.454
ENSG00000274605	0.007	0.013	    2.247
ENSG00000069943	0.011	0.013	   -1.387
ENSG00000162434	0.013	0.013	    1.648
ENSG00000173641	0.010	0.013	    0.978
ENSG00000136444	0.013	0.013	    0.000
ENSG00000226363	0.012	0.013	    0.000
ENSG00000257431	0.008	0.013	    2.562
ENSG00000141096	0.007	0.013	   -4.018
ENSG00000203666	0.009	0.013	   -1.399
ENSG00000272462	0.013	0.013	    0.833
ENSG00000166321	0.004	0.013	    0.000
ENSG00000101182	0.002	0.013	   -0.649
ENSG00000111012	0.005	0.013	    1.759
ENSG00000187987	0.013	0.013	   -2.525
ENSG00000126790	0.007	0.013	    2.080
ENSG00000075975	0.013	0.013	    2.443
ENSG00000103187	0.013	0.013	    0.800
ENSG00000189362	0.007	0.013	   -2.324
ENSG00000239519	0.010	0.013	   -2.422
ENSG00000112245	0.006	0.013	    1.111
ENSG00000263142	0.010	0.013	    2.652
ENSG00000259539	0.010	0.013	   -2.643
ENSG00000233626	0.007	0.013	   -2.267
ENSG00000279633	0.010	0.013	   -2.303
ENSG00000168393	0.010	0.013	    0.000
ENSG00000089177	0.012	0.013	    2.321
ENSG00000155393	0.011	0.012	    1.967
ENSG00000137710	0.010	0.012	   -3.312
ENSG00000179362	0.000	0.012	    0.787
ENSG00000169504	0.009	0.012	   -2.614
ENSG00000264589	0.002	0.012	    0.758
ENSG00000269949	0.012	0.012	    0.000
ENSG00000155975	0.009	0.012	    2.131
