Gene	GRCP	GLCP	TWAS_z
ENSG00000103642	0.014	0.034	   -4.036
ENSG00000196305	0.020	0.034	   -3.842
ENSG00000232656	0.017	0.034	    2.509
ENSG00000165113	0.008	0.034	    2.211
ENSG00000151640	0.028	0.034	    2.912
ENSG00000048462	0.034	0.034	    3.033
ENSG00000139220	0.033	0.033	   -4.138
ENSG00000136146	0.003	0.033	   -4.638
ENSG00000008282	0.018	0.033	    2.737
ENSG00000103066	0.013	0.033	    2.684
ENSG00000213996	0.015	0.033	    3.422
ENSG00000162929	0.031	0.033	    5.344
ENSG00000131981	0.012	0.033	   -2.180
ENSG00000261783	0.008	0.033	    2.470
ENSG00000183682	0.032	0.033	    0.036
ENSG00000145214	0.017	0.033	   -2.925
