Gene	GRCP	GLCP	TWAS_z
ENSG00000131979	0.035	0.068	    0.126
ENSG00000091592	0.005	0.068	    3.330
ENSG00000176681	0.008	0.068	    5.729
ENSG00000120071	0.011	0.068	    2.288
ENSG00000214401	0.008	0.067	    5.350
ENSG00000145247	0.033	0.067	   -3.640
ENSG00000101210	0.002	0.067	    0.001
ENSG00000236814	0.056	0.067	   -1.032
ENSG00000204524	0.012	0.066	   -2.869
ENSG00000271983	0.066	0.066	   -0.697
ENSG00000164941	0.030	0.066	   -3.259
ENSG00000236114	0.020	0.066	   -2.666
ENSG00000125508	0.065	0.065	    1.702
ENSG00000095906	0.003	0.065	    1.732
ENSG00000154027	0.049	0.065	    2.210
ENSG00000110756	0.025	0.065	    0.000
ENSG00000141854	0.050	0.065	    3.298
ENSG00000228696	0.004	0.065	    1.721
ENSG00000114854	0.013	0.065	   -4.279
ENSG00000002016	0.039	0.064	   -4.705
ENSG00000100335	0.038	0.064	   -3.210
ENSG00000114853	0.021	0.064	    0.837
ENSG00000224596	0.042	0.064	   -3.062
ENSG00000270720	0.025	0.063	    5.352
ENSG00000101003	0.015	0.063	   -1.363
ENSG00000148120	0.038	0.063	   -6.816
ENSG00000270112	0.043	0.063	   -3.019
ENSG00000198130	0.030	0.063	    3.064
ENSG00000136717	0.037	0.062	   -1.590
ENSG00000149177	0.003	0.061	  -13.830
ENSG00000232300	0.039	0.061	    6.189
ENSG00000198598	0.057	0.061	   -3.502
ENSG00000273058	0.009	0.061	   -3.686
ENSG00000144524	0.040	0.061	   -3.375
ENSG00000121741	0.023	0.060	   -1.078
ENSG00000173207	0.015	0.060	   -0.242
ENSG00000248367	0.037	0.060	    0.000
ENSG00000135766	0.007	0.059	    2.841
ENSG00000177169	0.056	0.059	   -1.267
ENSG00000142330	0.033	0.059	   -0.342
ENSG00000184897	0.012	0.059	   -4.748
ENSG00000104964	0.030	0.059	   -3.958
ENSG00000204934	0.053	0.058	    2.610
ENSG00000160685	0.034	0.058	    1.777
ENSG00000244357	0.030	0.058	   -3.480
ENSG00000266896	0.022	0.058	   -3.040
ENSG00000228653	0.037	0.058	    3.423
ENSG00000011243	0.023	0.058	    1.616
ENSG00000283992	0.057	0.058	   -2.852
ENSG00000279716	0.020	0.058	   -0.946
ENSG00000129244	0.003	0.057	    0.090
ENSG00000185187	0.057	0.057	    0.000
ENSG00000205269	0.008	0.057	   -0.179
ENSG00000204556	0.036	0.056	    0.466
ENSG00000101638	0.048	0.056	   -0.813
ENSG00000124459	0.024	0.056	   -1.155
ENSG00000086570	0.006	0.056	    2.206
ENSG00000164344	0.043	0.056	    0.281
ENSG00000266907	0.032	0.056	    3.845
ENSG00000102710	0.022	0.056	    3.582
ENSG00000170500	0.012	0.055	    2.844
ENSG00000146411	0.022	0.055	   -1.463
ENSG00000272810	0.020	0.054	   -6.589
ENSG00000173821	0.052	0.054	    3.451
ENSG00000224786	0.025	0.054	   -3.691
ENSG00000152952	0.013	0.054	    1.208
ENSG00000183495	0.054	0.054	    3.089
ENSG00000231769	0.015	0.054	    5.042
ENSG00000100239	0.028	0.054	    2.875
ENSG00000177192	0.050	0.053	    0.717
ENSG00000185650	0.009	0.053	   -5.025
ENSG00000189308	0.018	0.053	    5.259
ENSG00000261411	0.053	0.053	    0.170
ENSG00000279078	0.019	0.053	   -3.250
ENSG00000166997	0.031	0.053	    5.863
ENSG00000163352	0.022	0.053	   -6.829
ENSG00000130193	0.046	0.053	   -3.368
ENSG00000182389	0.017	0.053	    2.911
ENSG00000133624	0.020	0.052	    2.779
ENSG00000108587	0.023	0.052	    3.353
ENSG00000162910	0.028	0.052	   -4.598
ENSG00000270084	0.014	0.052	   -3.144
ENSG00000235266	0.013	0.052	    0.159
ENSG00000228352	0.003	0.052	   -1.385
ENSG00000263096	0.042	0.051	    0.927
ENSG00000128272	0.034	0.051	   -3.170
ENSG00000233448	0.022	0.051	    3.197
ENSG00000162368	0.013	0.051	   -3.292
ENSG00000142655	0.009	0.051	    5.330
ENSG00000279138	0.010	0.051	   -1.628
ENSG00000261526	0.028	0.051	   -3.996
ENSG00000204682	0.015	0.051	   -6.624
ENSG00000113716	0.018	0.051	    2.477
ENSG00000160691	0.013	0.051	   -5.535
ENSG00000170222	0.011	0.051	    2.577
ENSG00000065413	0.028	0.051	   -0.364
ENSG00000162775	0.025	0.051	   -3.235
ENSG00000186716	0.047	0.051	   -0.966
ENSG00000014123	0.050	0.050	    3.834
ENSG00000011638	0.018	0.050	    0.000
ENSG00000256299	0.024	0.050	    2.889
ENSG00000119899	0.012	0.050	   -2.739
ENSG00000206417	0.011	0.050	   -1.881
ENSG00000233232	0.038	0.050	   -0.976
ENSG00000270091	0.029	0.050	   -3.608
ENSG00000214432	0.047	0.049	    0.020
ENSG00000142627	0.003	0.049	   -6.820
ENSG00000253196	0.041	0.049	   -0.316
ENSG00000185015	0.024	0.049	    0.000
ENSG00000279791	0.017	0.049	   -2.864
ENSG00000228242	0.033	0.049	   -1.290
ENSG00000163029	0.041	0.049	    2.775
ENSG00000279203	0.020	0.049	   -0.523
ENSG00000017427	0.002	0.049	    5.546
ENSG00000230753	0.010	0.049	    0.419
ENSG00000087076	0.047	0.049	   -5.404
ENSG00000263235	0.017	0.048	   -3.228
ENSG00000261839	0.010	0.048	   -5.355
ENSG00000225889	0.038	0.048	   -0.049
ENSG00000103496	0.034	0.048	  -11.911
ENSG00000260796	0.016	0.048	   -4.384
ENSG00000106443	0.018	0.048	    1.569
ENSG00000138246	0.045	0.048	   -3.340
ENSG00000161010	0.037	0.048	    0.240
ENSG00000162585	0.047	0.047	    3.466
ENSG00000160688	0.017	0.047	   -2.630
ENSG00000126746	0.047	0.047	    3.396
ENSG00000179021	0.011	0.047	    8.319
ENSG00000279982	0.022	0.047	   -2.515
ENSG00000260940	0.027	0.047	    0.588
ENSG00000261439	0.024	0.047	    4.392
ENSG00000164885	0.001	0.047	   -1.203
ENSG00000154328	0.009	0.047	   -1.960
ENSG00000102897	0.015	0.047	   -1.979
ENSG00000227484	0.013	0.047	   -3.511
ENSG00000176731	0.016	0.046	    0.873
ENSG00000137513	0.002	0.046	    5.587
ENSG00000020577	0.022	0.046	   -1.949
ENSG00000262372	0.003	0.046	   -2.382
ENSG00000183549	0.018	0.046	   -1.041
ENSG00000175773	0.012	0.046	   -3.830
ENSG00000138709	0.015	0.046	    3.040
ENSG00000183864	0.001	0.045	   -2.464
ENSG00000264176	0.019	0.045	    2.594
ENSG00000132394	0.016	0.045	   -2.880
ENSG00000262539	0.008	0.045	    5.746
ENSG00000088448	0.025	0.045	   -1.421
ENSG00000056558	0.028	0.045	   -3.881
ENSG00000270806	0.045	0.045	    3.272
ENSG00000276449	0.045	0.045	    3.747
ENSG00000157111	0.024	0.045	   -1.674
ENSG00000055211	0.010	0.044	    0.635
ENSG00000256250	0.023	0.044	    1.968
ENSG00000167216	0.012	0.044	    1.530
ENSG00000164327	0.035	0.044	    2.110
ENSG00000196812	0.005	0.044	   -4.306
ENSG00000235138	0.019	0.044	   -1.270
ENSG00000177469	0.002	0.044	   -4.933
ENSG00000054938	0.015	0.044	    3.209
ENSG00000176978	0.016	0.044	    2.762
ENSG00000160999	0.043	0.043	    3.164
ENSG00000197134	0.042	0.043	    4.213
ENSG00000171435	0.039	0.043	   -0.220
ENSG00000281912	0.006	0.043	    3.302
ENSG00000167637	0.041	0.043	    1.010
ENSG00000008118	0.016	0.043	   -2.856
ENSG00000169856	0.025	0.043	   -2.609
ENSG00000151575	0.010	0.043	    1.884
ENSG00000125618	0.011	0.043	   -3.865
ENSG00000145375	0.011	0.043	   -3.183
ENSG00000172270	0.038	0.042	    3.105
ENSG00000261476	0.012	0.042	    2.667
ENSG00000092929	0.003	0.042	   -2.380
ENSG00000163214	0.033	0.042	    3.035
ENSG00000149300	0.026	0.042	   -3.015
ENSG00000188761	0.012	0.042	   -3.833
ENSG00000251867	0.010	0.041	   -2.284
ENSG00000163875	0.018	0.041	    1.102
ENSG00000241258	0.039	0.041	    1.821
ENSG00000109944	0.028	0.041	    1.176
ENSG00000260300	0.002	0.041	   -7.884
ENSG00000172939	0.029	0.041	   -4.141
ENSG00000075131	0.020	0.041	    0.349
ENSG00000232229	0.025	0.040	    2.661
ENSG00000240634	0.019	0.040	   -0.995
ENSG00000068120	0.010	0.040	   -5.080
ENSG00000151067	0.024	0.040	    0.000
ENSG00000184925	0.006	0.040	    0.000
ENSG00000146535	0.003	0.040	   -2.691
ENSG00000254420	0.006	0.040	   -6.593
ENSG00000230149	0.001	0.040	   -2.357
ENSG00000022976	0.026	0.039	   -2.340
ENSG00000182264	0.002	0.039	    6.326
ENSG00000167377	0.039	0.039	    1.811
ENSG00000218313	0.005	0.039	    3.908
ENSG00000105127	0.013	0.039	   -3.550
ENSG00000132600	0.018	0.039	   -2.756
ENSG00000087087	0.026	0.039	    3.016
ENSG00000169926	0.005	0.039	    1.946
